Maximum,195.1,@,No.897,,,,,,
1239,45.5,gf,2.870,mm,OK,--,6:49:16 PM,1/25/2026,
1240,45.6,gf,2.860,mm,OK,--,6:49:16 PM,1/25/2026,
1241,45.5,gf,2.850,mm,OK,--,6:49:16 PM,1/25/2026,
1242,45.5,gf,2.845,mm,OK,--,6:49:16 PM,1/25/2026,
1243,45.4,gf,2.835,mm,OK,--,6:49:16 PM,1/25/2026,
1244,45.4,gf,2.835,mm,OK,--,6:49:16 PM,1/25/2026,
1245,45.4,gf,2.835,mm,OK,--,6:49:16 PM,1/25/2026,
1246,45.4,gf,2.835,mm,OK,--,6:49:16 PM,1/25/2026,
1247,45.4,gf,2.830,mm,OK,--,6:49:17 PM,1/25/2026,
1248,45.4,gf,2.830,mm,OK,--,6:49:17 PM,1/25/2026,
1249,45.4,gf,2.825,mm,OK,--,6:49:17 PM,1/25/2026,
1250,45.4,gf,2.820,mm,OK,--,6:49:17 PM,1/25/2026,
1251,45.4,gf,2.820,mm,OK,--,6:49:17 PM,1/25/2026,
1252,45.4,gf,2.815,mm,OK,--,6:49:17 PM,1/25/2026,
1253,45.4,gf,2.815,mm,OK,--,6:49:17 PM,1/25/2026,
1254,45.3,gf,2.805,mm,OK,--,6:49:17 PM,1/25/2026,
1255,45.3,gf,2.795,mm,OK,--,6:49:17 PM,1/25/2026,
1256,45.2,gf,2.780,mm,OK,--,6:49:17 PM,1/25/2026,
1257,45.1,gf,2.770,mm,OK,--,6:49:18 PM,1/25/2026,
1258,45.1,gf,2.755,mm,OK,--,6:49:18 PM,1/25/2026,
1259,45.0,gf,2.745,mm,OK,--,6:49:18 PM,1/25/2026,
1260,45.0,gf,2.730,mm,OK,--,6:49:18 PM,1/25/2026,
1261,44.9,gf,2.715,mm,OK,--,6:49:18 PM,1/25/2026,
1262,44.9,gf,2.700,mm,OK,--,6:49:18 PM,1/25/2026,
1263,44.9,gf,2.690,mm,OK,--,6:49:18 PM,1/25/2026,
1264,44.9,gf,2.685,mm,OK,--,6:49:18 PM,1/25/2026,
1265,44.9,gf,2.675,mm,OK,--,6:49:18 PM,1/25/2026,
1266,44.9,gf,2.670,mm,OK,--,6:49:18 PM,1/25/2026,
1267,44.9,gf,2.665,mm,OK,--,6:49:19 PM,1/25/2026,
1268,44.9,gf,2.665,mm,OK,--,6:49:19 PM,1/25/2026,
1269,44.9,gf,2.660,mm,OK,--,6:49:19 PM,1/25/2026,
1270,44.8,gf,2.655,mm,OK,--,6:49:19 PM,1/25/2026,
1271,44.8,gf,2.655,mm,OK,--,6:49:19 PM,1/25/2026,
1272,44.8,gf,2.650,mm,OK,--,6:49:19 PM,1/25/2026,
1273,44.8,gf,2.645,mm,OK,--,6:49:19 PM,1/25/2026,
1274,44.8,gf,2.645,mm,OK,--,6:49:19 PM,1/25/2026,
1275,44.8,gf,2.645,mm,OK,--,6:49:19 PM,1/25/2026,
1276,44.8,gf,2.640,mm,OK,--,6:49:19 PM,1/25/2026,
1277,44.7,gf,2.635,mm,OK,--,6:49:20 PM,1/25/2026,
1278,44.7,gf,2.630,mm,OK,--,6:49:20 PM,1/25/2026,
1279,44.7,gf,2.625,mm,OK,--,6:49:20 PM,1/25/2026,
1280,44.7,gf,2.625,mm,OK,--,6:49:20 PM,1/25/2026,
1281,44.7,gf,2.620,mm,OK,--,6:49:20 PM,1/25/2026,
1282,44.6,gf,2.615,mm,OK,--,6:49:20 PM,1/25/2026,
1283,44.6,gf,2.610,mm,OK,--,6:49:20 PM,1/25/2026,
1284,44.6,gf,2.610,mm,OK,--,6:49:20 PM,1/25/2026,
1285,44.6,gf,2.605,mm,OK,--,6:49:20 PM,1/25/2026,
1286,44.6,gf,2.605,mm,OK,--,6:49:20 PM,1/25/2026,
1287,44.6,gf,2.605,mm,OK,--,6:49:21 PM,1/25/2026,
1288,44.6,gf,2.600,mm,OK,--,6:49:21 PM,1/25/2026,
1289,44.6,gf,2.600,mm,OK,--,6:49:21 PM,1/25/2026,
1290,44.5,gf,2.595,mm,OK,--,6:49:21 PM,1/25/2026,
1291,44.5,gf,2.590,mm,OK,--,6:49:21 PM,1/25/2026,
1292,44.5,gf,2.590,mm,OK,--,6:49:21 PM,1/25/2026,
1293,44.5,gf,2.585,mm,OK,--,6:49:21 PM,1/25/2026,
1294,44.5,gf,2.585,mm,OK,--,6:49:21 PM,1/25/2026,
1295,44.5,gf,2.580,mm,OK,--,6:49:21 PM,1/25/2026,
1296,44.5,gf,2.575,mm,OK,--,6:49:21 PM,1/25/2026,
1297,44.5,gf,2.570,mm,OK,--,6:49:22 PM,1/25/2026,
1298,44.5,gf,2.570,mm,OK,--,6:49:22 PM,1/25/2026,
1299,44.4,gf,2.565,mm,OK,--,6:49:22 PM,1/25/2026,
1300,44.4,gf,2.560,mm,OK,--,6:49:22 PM,1/25/2026,
1301,44.4,gf,2.555,mm,OK,--,6:49:22 PM,1/25/2026,
1302,44.4,gf,2.550,mm,OK,--,6:49:22 PM,1/25/2026,
1303,44.4,gf,2.545,mm,OK,--,6:49:22 PM,1/25/2026,
1304,44.4,gf,2.540,mm,OK,--,6:49:22 PM,1/25/2026,
1305,44.3,gf,2.535,mm,OK,--,6:49:22 PM,1/25/2026,
1306,44.3,gf,2.525,mm,OK,--,6:49:22 PM,1/25/2026,
1307,44.2,gf,2.520,mm,OK,--,6:49:23 PM,1/25/2026,
1308,44.2,gf,2.510,mm,OK,--,6:49:23 PM,1/25/2026,
1309,44.2,gf,2.500,mm,OK,--,6:49:23 PM,1/25/2026,
1310,44.2,gf,2.490,mm,OK,--,6:49:23 PM,1/25/2026,
1311,44.1,gf,2.480,mm,OK,--,6:49:23 PM,1/25/2026,
1312,44.1,gf,2.470,mm,OK,--,6:49:23 PM,1/25/2026,
1313,44.0,gf,2.460,mm,OK,--,6:49:23 PM,1/25/2026,
1314,44.0,gf,2.445,mm,OK,--,6:49:23 PM,1/25/2026,
1315,44.0,gf,2.435,mm,OK,--,6:49:23 PM,1/25/2026,
1316,44.0,gf,2.425,mm,OK,--,6:49:23 PM,1/25/2026,
1317,43.9,gf,2.410,mm,OK,--,6:49:24 PM,1/25/2026,
1318,43.9,gf,2.400,mm,OK,--,6:49:24 PM,1/25/2026,
1319,43.9,gf,2.390,mm,OK,--,6:49:24 PM,1/25/2026,
1320,43.9,gf,2.385,mm,OK,--,6:49:24 PM,1/25/2026,
1321,43.9,gf,2.370,mm,OK,--,6:49:24 PM,1/25/2026,
1322,43.8,gf,2.360,mm,OK,--,6:49:24 PM,1/25/2026,
1323,43.8,gf,2.355,mm,OK,--,6:49:24 PM,1/25/2026,
1324,43.8,gf,2.345,mm,OK,--,6:49:24 PM,1/25/2026,
1325,43.7,gf,2.340,mm,OK,--,6:49:24 PM,1/25/2026,
1326,43.7,gf,2.335,mm,OK,--,6:49:24 PM,1/25/2026,
1327,43.7,gf,2.330,mm,OK,--,6:49:25 PM,1/25/2026,
1328,43.7,gf,2.325,mm,OK,--,6:49:25 PM,1/25/2026,
1329,43.7,gf,2.320,mm,OK,--,6:49:25 PM,1/25/2026,
1330,43.7,gf,2.310,mm,OK,--,6:49:25 PM,1/25/2026,
1331,43.7,gf,2.305,mm,OK,--,6:49:25 PM,1/25/2026,
1332,43.6,gf,2.300,mm,OK,--,6:49:25 PM,1/25/2026,
1333,43.6,gf,2.295,mm,OK,--,6:49:25 PM,1/25/2026,
1334,43.6,gf,2.290,mm,OK,--,6:49:25 PM,1/25/2026,
1335,43.5,gf,2.280,mm,OK,--,6:49:25 PM,1/25/2026,
1336,43.5,gf,2.270,mm,OK,--,6:49:25 PM,1/25/2026,
1337,43.5,gf,2.260,mm,OK,--,6:49:26 PM,1/25/2026,
1338,43.5,gf,2.255,mm,OK,--,6:49:26 PM,1/25/2026,
1339,43.5,gf,2.245,mm,OK,--,6:49:26 PM,1/25/2026,
1340,43.4,gf,2.235,mm,OK,--,6:49:26 PM,1/25/2026,
1341,43.4,gf,2.225,mm,OK,--,6:49:26 PM,1/25/2026,
1342,43.4,gf,2.220,mm,OK,--,6:49:26 PM,1/25/2026,
1343,43.4,gf,2.210,mm,OK,--,6:49:26 PM,1/25/2026,
1344,43.4,gf,2.205,mm,OK,--,6:49:26 PM,1/25/2026,
1345,43.3,gf,2.200,mm,OK,--,6:49:26 PM,1/25/2026,
1346,43.3,gf,2.195,mm,OK,--,6:49:26 PM,1/25/2026,
1347,43.3,gf,2.190,mm,OK,--,6:49:27 PM,1/25/2026,
1348,43.3,gf,2.185,mm,OK,--,6:49:27 PM,1/25/2026,
1349,43.3,gf,2.185,mm,OK,--,6:49:27 PM,1/25/2026,
1350,43.3,gf,2.180,mm,OK,--,6:49:27 PM,1/25/2026,
1351,43.3,gf,2.175,mm,OK,--,6:49:27 PM,1/25/2026,
1352,43.3,gf,2.170,mm,OK,--,6:49:27 PM,1/25/2026,
1353,43.3,gf,2.165,mm,OK,--,6:49:27 PM,1/25/2026,
1354,43.2,gf,2.155,mm,OK,--,6:49:27 PM,1/25/2026,
1355,43.2,gf,2.150,mm,OK,--,6:49:27 PM,1/25/2026,
1356,43.2,gf,2.145,mm,OK,--,6:49:27 PM,1/25/2026,
1357,43.2,gf,2.140,mm,OK,--,6:49:28 PM,1/25/2026,
1358,43.1,gf,2.130,mm,OK,--,6:49:28 PM,1/25/2026,
1359,43.1,gf,2.125,mm,OK,--,6:49:28 PM,1/25/2026,
1360,43.1,gf,2.125,mm,OK,--,6:49:28 PM,1/25/2026,
1361,43.1,gf,2.120,mm,OK,--,6:49:28 PM,1/25/2026,
1362,43.1,gf,2.110,mm,OK,--,6:49:28 PM,1/25/2026,
1363,43.0,gf,2.100,mm,OK,--,6:49:28 PM,1/25/2026,
1364,42.9,gf,2.090,mm,OK,--,6:49:28 PM,1/25/2026,
1365,42.9,gf,2.075,mm,OK,--,6:49:28 PM,1/25/2026,
1366,42.9,gf,2.065,mm,OK,--,6:49:28 PM,1/25/2026,
1367,42.9,gf,2.060,mm,OK,--,6:49:29 PM,1/25/2026,
1368,42.8,gf,2.055,mm,OK,--,6:49:29 PM,1/25/2026,
1369,42.8,gf,2.045,mm,OK,--,6:49:29 PM,1/25/2026,
1370,42.8,gf,2.040,mm,OK,--,6:49:29 PM,1/25/2026,
1371,42.8,gf,2.030,mm,OK,--,6:49:29 PM,1/25/2026,
1372,42.7,gf,2.020,mm,OK,--,6:49:29 PM,1/25/2026,
1373,42.7,gf,2.005,mm,OK,--,6:49:29 PM,1/25/2026,
1374,42.6,gf,1.990,mm,OK,--,6:49:29 PM,1/25/2026,
1375,42.6,gf,1.980,mm,OK,--,6:49:29 PM,1/25/2026,
1376,42.5,gf,1.970,mm,OK,--,6:49:29 PM,1/25/2026,
1377,42.5,gf,1.960,mm,OK,--,6:49:30 PM,1/25/2026,
1378,42.5,gf,1.950,mm,OK,--,6:49:30 PM,1/25/2026,
1379,42.4,gf,1.940,mm,OK,--,6:49:30 PM,1/25/2026,
1380,42.5,gf,1.930,mm,OK,--,6:49:30 PM,1/25/2026,
1381,42.4,gf,1.925,mm,OK,--,6:49:30 PM,1/25/2026,
1382,42.4,gf,1.915,mm,OK,--,6:49:30 PM,1/25/2026,
1383,42.4,gf,1.910,mm,OK,--,6:49:30 PM,1/25/2026,
1384,42.4,gf,1.905,mm,OK,--,6:49:30 PM,1/25/2026,
1385,42.4,gf,1.895,mm,OK,--,6:49:30 PM,1/25/2026,
1386,42.3,gf,1.890,mm,OK,--,6:49:30 PM,1/25/2026,
1387,42.4,gf,1.890,mm,OK,--,6:49:31 PM,1/25/2026,
1388,42.3,gf,1.885,mm,OK,--,6:49:31 PM,1/25/2026,
1389,42.3,gf,1.880,mm,OK,--,6:49:31 PM,1/25/2026,
1390,42.3,gf,1.875,mm,OK,--,6:49:31 PM,1/25/2026,
1391,42.3,gf,1.870,mm,OK,--,6:49:31 PM,1/25/2026,
1392,42.2,gf,1.865,mm,OK,--,6:49:31 PM,1/25/2026,
1393,42.2,gf,1.860,mm,OK,--,6:49:31 PM,1/25/2026,
1394,42.2,gf,1.855,mm,OK,--,6:49:31 PM,1/25/2026,
1395,42.2,gf,1.845,mm,OK,--,6:49:31 PM,1/25/2026,
1396,42.2,gf,1.845,mm,OK,--,6:49:31 PM,1/25/2026,
1397,42.1,gf,1.840,mm,OK,--,6:49:32 PM,1/25/2026,
1398,42.1,gf,1.835,mm,OK,--,6:49:32 PM,1/25/2026,
1399,42.1,gf,1.830,mm,OK,--,6:49:32 PM,1/25/2026,
1400,42.0,gf,1.825,mm,OK,--,6:49:32 PM,1/25/2026,
1401,42.0,gf,1.820,mm,OK,--,6:49:32 PM,1/25/2026,
1402,42.0,gf,1.810,mm,OK,--,6:49:32 PM,1/25/2026,
1403,42.0,gf,1.805,mm,OK,--,6:49:32 PM,1/25/2026,
1404,42.0,gf,1.800,mm,OK,--,6:49:32 PM,1/25/2026,
1405,42.0,gf,1.790,mm,OK,--,6:49:32 PM,1/25/2026,
1406,41.9,gf,1.780,mm,OK,--,6:49:32 PM,1/25/2026,
1407,41.8,gf,1.760,mm,OK,--,6:49:33 PM,1/25/2026,
1408,41.8,gf,1.745,mm,OK,--,6:49:33 PM,1/25/2026,
1409,41.7,gf,1.730,mm,OK,--,6:49:33 PM,1/25/2026,
1410,41.7,gf,1.710,mm,OK,--,6:49:33 PM,1/25/2026,
1411,41.6,gf,1.695,mm,OK,--,6:49:33 PM,1/25/2026,
1412,41.5,gf,1.670,mm,OK,--,6:49:33 PM,1/25/2026,
1413,41.4,gf,1.650,mm,OK,--,6:49:33 PM,1/25/2026,
1414,41.4,gf,1.635,mm,OK,--,6:49:33 PM,1/25/2026,
1415,41.3,gf,1.625,mm,OK,--,6:49:33 PM,1/25/2026,
1416,41.3,gf,1.610,mm,OK,--,6:49:33 PM,1/25/2026,
1417,41.2,gf,1.595,mm,OK,--,6:49:34 PM,1/25/2026,
1418,41.1,gf,1.575,mm,OK,--,6:49:34 PM,1/25/2026,
1419,40.9,gf,1.550,mm,OK,--,6:49:34 PM,1/25/2026,
1420,40.8,gf,1.525,mm,OK,--,6:49:34 PM,1/25/2026,
1421,40.6,gf,1.505,mm,OK,--,6:49:34 PM,1/25/2026,
1422,40.6,gf,1.490,mm,OK,--,6:49:34 PM,1/25/2026,
1423,40.5,gf,1.480,mm,OK,--,6:49:34 PM,1/25/2026,
1424,40.4,gf,1.475,mm,OK,--,6:49:34 PM,1/25/2026,
1425,40.4,gf,1.470,mm,OK,--,6:49:34 PM,1/25/2026,
1426,40.4,gf,1.465,mm,OK,--,6:49:34 PM,1/25/2026,
1427,40.3,gf,1.460,mm,OK,--,6:49:35 PM,1/25/2026,
1428,40.2,gf,1.450,mm,OK,--,6:49:35 PM,1/25/2026,
1429,40.2,gf,1.445,mm,OK,--,6:49:35 PM,1/25/2026,
1430,40.2,gf,1.435,mm,OK,--,6:49:35 PM,1/25/2026,
1431,40.1,gf,1.425,mm,OK,--,6:49:35 PM,1/25/2026,
1432,40.1,gf,1.420,mm,OK,--,6:49:35 PM,1/25/2026,
1433,40.1,gf,1.415,mm,OK,--,6:49:35 PM,1/25/2026,
1434,40.0,gf,1.410,mm,OK,--,6:49:35 PM,1/25/2026,
1435,40.0,gf,1.400,mm,OK,--,6:49:35 PM,1/25/2026,
1436,40.0,gf,1.400,mm,OK,--,6:49:35 PM,1/25/2026,
1437,40.0,gf,1.400,mm,OK,--,6:49:36 PM,1/25/2026,
1438,40.0,gf,1.395,mm,OK,--,6:49:36 PM,1/25/2026,
1439,39.9,gf,1.395,mm,OK,--,6:49:36 PM,1/25/2026,
1440,39.9,gf,1.390,mm,OK,--,6:49:36 PM,1/25/2026,
1441,39.9,gf,1.390,mm,OK,--,6:49:36 PM,1/25/2026,
1442,39.9,gf,1.390,mm,OK,--,6:49:36 PM,1/25/2026,
1443,39.9,gf,1.385,mm,OK,--,6:49:36 PM,1/25/2026,
1444,39.9,gf,1.380,mm,OK,--,6:49:36 PM,1/25/2026,
1445,39.7,gf,1.375,mm,OK,--,6:49:36 PM,1/25/2026,
1446,39.6,gf,1.355,mm,OK,--,6:49:36 PM,1/25/2026,
1447,39.5,gf,1.345,mm,OK,--,6:49:37 PM,1/25/2026,
1448,39.3,gf,1.335,mm,OK,--,6:49:37 PM,1/25/2026,
1449,39.1,gf,1.330,mm,OK,--,6:49:37 PM,1/25/2026,
1450,38.9,gf,1.320,mm,OK,--,6:49:37 PM,1/25/2026,
1451,38.7,gf,1.315,mm,OK,--,6:49:37 PM,1/25/2026,
1452,38.5,gf,1.305,mm,OK,--,6:49:37 PM,1/25/2026,
1453,38.3,gf,1.295,mm,OK,--,6:49:37 PM,1/25/2026,
1454,38.2,gf,1.290,mm,OK,--,6:49:37 PM,1/25/2026,
1455,38.0,gf,1.280,mm,OK,--,6:49:37 PM,1/25/2026,
1456,37.8,gf,1.270,mm,OK,--,6:49:37 PM,1/25/2026,
1457,37.7,gf,1.265,mm,OK,--,6:49:38 PM,1/25/2026,
1458,37.6,gf,1.255,mm,OK,--,6:49:38 PM,1/25/2026,
1459,37.6,gf,1.255,mm,OK,--,6:49:38 PM,1/25/2026,
1460,37.5,gf,1.250,mm,OK,--,6:49:38 PM,1/25/2026,
1461,37.3,gf,1.245,mm,OK,--,6:49:38 PM,1/25/2026,
1462,37.3,gf,1.240,mm,OK,--,6:49:38 PM,1/25/2026,
1463,37.2,gf,1.235,mm,OK,--,6:49:38 PM,1/25/2026,
1464,37.1,gf,1.230,mm,OK,--,6:49:38 PM,1/25/2026,
1465,36.9,gf,1.225,mm,OK,--,6:49:38 PM,1/25/2026,
1466,36.8,gf,1.215,mm,OK,--,6:49:38 PM,1/25/2026,
1467,36.8,gf,1.205,mm,OK,--,6:49:39 PM,1/25/2026,
1468,36.9,gf,1.195,mm,OK,--,6:49:39 PM,1/25/2026,
1469,36.9,gf,1.185,mm,OK,--,6:49:39 PM,1/25/2026,
1470,36.9,gf,1.180,mm,OK,--,6:49:39 PM,1/25/2026,
1471,36.8,gf,1.175,mm,OK,--,6:49:39 PM,1/25/2026,
1472,36.9,gf,1.170,mm,OK,--,6:49:39 PM,1/25/2026,
1473,36.9,gf,1.165,mm,OK,--,6:49:39 PM,1/25/2026,
1474,36.9,gf,1.165,mm,OK,--,6:49:39 PM,1/25/2026,
1475,36.9,gf,1.160,mm,OK,--,6:49:39 PM,1/25/2026,
1476,36.8,gf,1.160,mm,OK,--,6:49:39 PM,1/25/2026,
1477,36.8,gf,1.155,mm,OK,--,6:49:40 PM,1/25/2026,
1478,36.8,gf,1.150,mm,OK,--,6:49:40 PM,1/25/2026,
1479,36.8,gf,1.150,mm,OK,--,6:49:40 PM,1/25/2026,
1480,36.8,gf,1.145,mm,OK,--,6:49:40 PM,1/25/2026,
1481,36.7,gf,1.140,mm,OK,--,6:49:40 PM,1/25/2026,
1482,36.7,gf,1.135,mm,OK,--,6:49:40 PM,1/25/2026,
1483,36.7,gf,1.125,mm,OK,--,6:49:40 PM,1/25/2026,
1484,36.8,gf,1.120,mm,OK,--,6:49:40 PM,1/25/2026,
1485,36.7,gf,1.120,mm,OK,--,6:49:40 PM,1/25/2026,
1486,36.9,gf,1.120,mm,OK,--,6:49:40 PM,1/25/2026,
1487,36.7,gf,1.120,mm,OK,--,6:49:41 PM,1/25/2026,
1488,36.7,gf,1.115,mm,OK,--,6:49:41 PM,1/25/2026,
1489,36.7,gf,1.115,mm,OK,--,6:49:41 PM,1/25/2026,
1490,36.6,gf,1.110,mm,OK,--,6:49:41 PM,1/25/2026,
1491,36.6,gf,1.110,mm,OK,--,6:49:41 PM,1/25/2026,
1492,36.6,gf,1.105,mm,OK,--,6:49:41 PM,1/25/2026,
1493,36.6,gf,1.100,mm,OK,--,6:49:41 PM,1/25/2026,
1494,36.6,gf,1.095,mm,OK,--,6:49:41 PM,1/25/2026,
1495,36.5,gf,1.090,mm,OK,--,6:49:41 PM,1/25/2026,
1496,36.6,gf,1.090,mm,OK,--,6:49:41 PM,1/25/2026,
1497,36.5,gf,1.085,mm,OK,--,6:49:42 PM,1/25/2026,
1498,36.5,gf,1.085,mm,OK,--,6:49:42 PM,1/25/2026,
1499,36.5,gf,1.080,mm,OK,--,6:49:42 PM,1/25/2026,
1500,36.4,gf,1.075,mm,OK,--,6:49:42 PM,1/25/2026,
1501,36.4,gf,1.070,mm,OK,--,6:49:42 PM,1/25/2026,
1502,36.4,gf,1.065,mm,OK,--,6:49:42 PM,1/25/2026,
1503,36.4,gf,1.060,mm,OK,--,6:49:42 PM,1/25/2026,
1504,36.4,gf,1.055,mm,OK,--,6:49:42 PM,1/25/2026,
1505,36.4,gf,1.050,mm,OK,--,6:49:42 PM,1/25/2026,
1506,36.3,gf,1.045,mm,OK,--,6:49:42 PM,1/25/2026,
1507,36.3,gf,1.040,mm,OK,--,6:49:43 PM,1/25/2026,
1508,36.3,gf,1.035,mm,OK,--,6:49:43 PM,1/25/2026,
1509,36.4,gf,1.025,mm,OK,--,6:49:43 PM,1/25/2026,
1510,36.3,gf,1.020,mm,OK,--,6:49:43 PM,1/25/2026,
1511,36.3,gf,1.020,mm,OK,--,6:49:43 PM,1/25/2026,
1512,36.3,gf,1.015,mm,OK,--,6:49:43 PM,1/25/2026,
1513,36.3,gf,1.010,mm,OK,--,6:49:43 PM,1/25/2026,
1514,36.2,gf,1.005,mm,OK,--,6:49:43 PM,1/25/2026,
1515,36.3,gf,1.000,mm,OK,--,6:49:43 PM,1/25/2026,
1516,36.2,gf,1.000,mm,OK,--,6:49:43 PM,1/25/2026,
1517,36.3,gf,0.995,mm,OK,--,6:49:44 PM,1/25/2026,
1518,36.3,gf,0.995,mm,OK,--,6:49:44 PM,1/25/2026,
1519,36.2,gf,0.990,mm,OK,--,6:49:44 PM,1/25/2026,
1520,36.3,gf,0.990,mm,OK,--,6:49:44 PM,1/25/2026,
1521,36.2,gf,0.990,mm,OK,--,6:49:44 PM,1/25/2026,
1522,36.1,gf,0.985,mm,OK,--,6:49:44 PM,1/25/2026,
1523,36.2,gf,0.980,mm,OK,--,6:49:44 PM,1/25/2026,
1524,36.1,gf,0.975,mm,OK,--,6:49:44 PM,1/25/2026,
1525,36.1,gf,0.970,mm,OK,--,6:49:44 PM,1/25/2026,
1526,36.1,gf,0.965,mm,OK,--,6:49:44 PM,1/25/2026,
1527,36.1,gf,0.965,mm,OK,--,6:49:45 PM,1/25/2026,
1528,36.1,gf,0.965,mm,OK,--,6:49:45 PM,1/25/2026,
1529,36.1,gf,0.960,mm,OK,--,6:49:45 PM,1/25/2026,
1530,36.1,gf,0.960,mm,OK,--,6:49:45 PM,1/25/2026,
1531,36.0,gf,0.960,mm,OK,--,6:49:45 PM,1/25/2026,
1532,36.0,gf,0.955,mm,OK,--,6:49:45 PM,1/25/2026,
1533,36.0,gf,0.950,mm,OK,--,6:49:45 PM,1/25/2026,
1534,36.0,gf,0.945,mm,OK,--,6:49:45 PM,1/25/2026,
1535,36.0,gf,0.945,mm,OK,--,6:49:45 PM,1/25/2026,
1536,36.0,gf,0.940,mm,OK,--,6:49:45 PM,1/25/2026,
1537,36.0,gf,0.940,mm,OK,--,6:49:46 PM,1/25/2026,
1538,35.9,gf,0.940,mm,OK,--,6:49:46 PM,1/25/2026,
1539,35.9,gf,0.935,mm,OK,--,6:49:46 PM,1/25/2026,
1540,35.9,gf,0.930,mm,OK,--,6:49:46 PM,1/25/2026,
1541,35.9,gf,0.930,mm,OK,--,6:49:46 PM,1/25/2026,
1542,35.8,gf,0.930,mm,OK,--,6:49:46 PM,1/25/2026,
1543,35.8,gf,0.925,mm,OK,--,6:49:46 PM,1/25/2026,
1544,35.8,gf,0.925,mm,OK,--,6:49:46 PM,1/25/2026,
