Maximum,198.2,@,No.949,,,,,,
1496,31.1,gf,1.470,mm,OK,--,9:55:10 AM,1/10/2026,
1497,30.9,gf,1.470,mm,OK,--,9:55:10 AM,1/10/2026,
1498,30.9,gf,1.465,mm,OK,--,9:55:10 AM,1/10/2026,
1499,30.9,gf,1.460,mm,OK,--,9:55:10 AM,1/10/2026,
1500,30.9,gf,1.455,mm,OK,--,9:55:10 AM,1/10/2026,
1501,30.7,gf,1.450,mm,OK,--,9:55:10 AM,1/10/2026,
1502,30.6,gf,1.445,mm,OK,--,9:55:11 AM,1/10/2026,
1503,30.7,gf,1.440,mm,OK,--,9:55:11 AM,1/10/2026,
1504,30.8,gf,1.435,mm,OK,--,9:55:11 AM,1/10/2026,
1505,30.9,gf,1.430,mm,OK,--,9:55:11 AM,1/10/2026,
1506,30.8,gf,1.430,mm,OK,--,9:55:11 AM,1/10/2026,
1507,30.7,gf,1.425,mm,OK,--,9:55:11 AM,1/10/2026,
1508,30.7,gf,1.420,mm,OK,--,9:55:11 AM,1/10/2026,
1509,30.5,gf,1.420,mm,OK,--,9:55:11 AM,1/10/2026,
1510,30.6,gf,1.415,mm,OK,--,9:55:11 AM,1/10/2026,
1511,30.4,gf,1.410,mm,OK,--,9:55:11 AM,1/10/2026,
1512,30.4,gf,1.405,mm,OK,--,9:55:12 AM,1/10/2026,
1513,30.4,gf,1.400,mm,OK,--,9:55:12 AM,1/10/2026,
1514,30.5,gf,1.400,mm,OK,--,9:55:12 AM,1/10/2026,
1515,30.6,gf,1.395,mm,OK,--,9:55:12 AM,1/10/2026,
1516,30.5,gf,1.390,mm,OK,--,9:55:12 AM,1/10/2026,
1517,30.5,gf,1.390,mm,OK,--,9:55:12 AM,1/10/2026,
1518,30.4,gf,1.385,mm,OK,--,9:55:12 AM,1/10/2026,
1519,30.3,gf,1.385,mm,OK,--,9:55:12 AM,1/10/2026,
1520,30.2,gf,1.380,mm,OK,--,9:55:12 AM,1/10/2026,
1521,30.2,gf,1.375,mm,OK,--,9:55:12 AM,1/10/2026,
1522,30.1,gf,1.365,mm,OK,--,9:55:13 AM,1/10/2026,
1523,30.2,gf,1.360,mm,OK,--,9:55:13 AM,1/10/2026,
1524,30.3,gf,1.350,mm,OK,--,9:55:13 AM,1/10/2026,
1525,30.4,gf,1.345,mm,OK,--,9:55:13 AM,1/10/2026,
1526,30.4,gf,1.340,mm,OK,--,9:55:13 AM,1/10/2026,
1527,30.3,gf,1.330,mm,OK,--,9:55:13 AM,1/10/2026,
1528,30.3,gf,1.325,mm,OK,--,9:55:13 AM,1/10/2026,
1529,30.4,gf,1.320,mm,OK,--,9:55:13 AM,1/10/2026,
1530,30.1,gf,1.315,mm,OK,--,9:55:13 AM,1/10/2026,
1531,30.3,gf,1.310,mm,OK,--,9:55:13 AM,1/10/2026,
1532,30.3,gf,1.305,mm,OK,--,9:55:14 AM,1/10/2026,
1533,30.5,gf,1.300,mm,OK,--,9:55:14 AM,1/10/2026,
1534,30.4,gf,1.295,mm,OK,--,9:55:14 AM,1/10/2026,
1535,30.3,gf,1.295,mm,OK,--,9:55:14 AM,1/10/2026,
1536,30.3,gf,1.290,mm,OK,--,9:55:14 AM,1/10/2026,
1537,30.4,gf,1.285,mm,OK,--,9:55:14 AM,1/10/2026,
1538,30.4,gf,1.285,mm,OK,--,9:55:14 AM,1/10/2026,
1539,30.3,gf,1.285,mm,OK,--,9:55:14 AM,1/10/2026,
1540,30.3,gf,1.280,mm,OK,--,9:55:14 AM,1/10/2026,
1541,30.2,gf,1.280,mm,OK,--,9:55:14 AM,1/10/2026,
1542,30.2,gf,1.275,mm,OK,--,9:55:15 AM,1/10/2026,
1543,30.4,gf,1.275,mm,OK,--,9:55:15 AM,1/10/2026,
1544,30.3,gf,1.275,mm,OK,--,9:55:15 AM,1/10/2026,
1545,30.3,gf,1.275,mm,OK,--,9:55:15 AM,1/10/2026,
1546,30.3,gf,1.270,mm,OK,--,9:55:15 AM,1/10/2026,
1547,30.3,gf,1.270,mm,OK,--,9:55:15 AM,1/10/2026,
1548,30.3,gf,1.270,mm,OK,--,9:55:15 AM,1/10/2026,
1549,30.2,gf,1.270,mm,OK,--,9:55:15 AM,1/10/2026,
1550,30.2,gf,1.265,mm,OK,--,9:55:15 AM,1/10/2026,
1551,30.1,gf,1.265,mm,OK,--,9:55:15 AM,1/10/2026,
1552,29.9,gf,1.265,mm,OK,--,9:55:16 AM,1/10/2026,
1553,30.0,gf,1.260,mm,OK,--,9:55:16 AM,1/10/2026,
1554,30.1,gf,1.260,mm,OK,--,9:55:16 AM,1/10/2026,
1555,30.2,gf,1.255,mm,OK,--,9:55:16 AM,1/10/2026,
1556,29.9,gf,1.255,mm,OK,--,9:55:16 AM,1/10/2026,
1557,29.6,gf,1.250,mm,OK,--,9:55:16 AM,1/10/2026,
1558,29.7,gf,1.240,mm,OK,--,9:55:16 AM,1/10/2026,
1559,29.9,gf,1.235,mm,OK,--,9:55:16 AM,1/10/2026,
1560,30.0,gf,1.235,mm,OK,--,9:55:16 AM,1/10/2026,
1561,29.7,gf,1.230,mm,OK,--,9:55:16 AM,1/10/2026,
1562,29.7,gf,1.225,mm,OK,--,9:55:17 AM,1/10/2026,
1563,29.7,gf,1.220,mm,OK,--,9:55:17 AM,1/10/2026,
1564,29.4,gf,1.210,mm,OK,--,9:55:17 AM,1/10/2026,
1565,29.4,gf,1.205,mm,OK,--,9:55:17 AM,1/10/2026,
1566,29.4,gf,1.200,mm,OK,--,9:55:17 AM,1/10/2026,
1567,29.3,gf,1.190,mm,OK,--,9:55:17 AM,1/10/2026,
1568,29.3,gf,1.185,mm,OK,--,9:55:17 AM,1/10/2026,
1569,29.4,gf,1.175,mm,OK,--,9:55:17 AM,1/10/2026,
1570,29.4,gf,1.170,mm,OK,--,9:55:17 AM,1/10/2026,
1571,29.3,gf,1.165,mm,OK,--,9:55:17 AM,1/10/2026,
1572,29.5,gf,1.160,mm,OK,--,9:55:18 AM,1/10/2026,
1573,29.7,gf,1.155,mm,OK,--,9:55:18 AM,1/10/2026,
1574,29.9,gf,1.155,mm,OK,--,9:55:18 AM,1/10/2026,
1575,30.0,gf,1.155,mm,OK,--,9:55:18 AM,1/10/2026,
1576,29.9,gf,1.155,mm,OK,--,9:55:18 AM,1/10/2026,
1577,29.6,gf,1.150,mm,OK,--,9:55:18 AM,1/10/2026,
1578,29.3,gf,1.150,mm,OK,--,9:55:18 AM,1/10/2026,
1579,29.3,gf,1.145,mm,OK,--,9:55:18 AM,1/10/2026,
1580,28.9,gf,1.135,mm,OK,--,9:55:18 AM,1/10/2026,
1581,29.1,gf,1.130,mm,OK,--,9:55:18 AM,1/10/2026,
1582,28.7,gf,1.120,mm,OK,--,9:55:19 AM,1/10/2026,
1583,29.0,gf,1.110,mm,OK,--,9:55:19 AM,1/10/2026,
1584,29.3,gf,1.105,mm,OK,--,9:55:19 AM,1/10/2026,
1585,29.1,gf,1.105,mm,OK,--,9:55:19 AM,1/10/2026,
1586,29.0,gf,1.100,mm,OK,--,9:55:19 AM,1/10/2026,
1587,29.0,gf,1.090,mm,OK,--,9:55:19 AM,1/10/2026,
1588,28.9,gf,1.085,mm,OK,--,9:55:19 AM,1/10/2026,
1589,28.8,gf,1.080,mm,OK,--,9:55:19 AM,1/10/2026,
1590,28.7,gf,1.070,mm,OK,--,9:55:19 AM,1/10/2026,
1591,29.1,gf,1.065,mm,OK,--,9:55:19 AM,1/10/2026,
1592,29.2,gf,1.060,mm,OK,--,9:55:20 AM,1/10/2026,
1593,29.0,gf,1.060,mm,OK,--,9:55:20 AM,1/10/2026,
1594,28.8,gf,1.055,mm,OK,--,9:55:20 AM,1/10/2026,
1595,28.7,gf,1.050,mm,OK,--,9:55:20 AM,1/10/2026,
1596,28.7,gf,1.045,mm,OK,--,9:55:20 AM,1/10/2026,
1597,28.6,gf,1.035,mm,OK,--,9:55:20 AM,1/10/2026,
1598,28.6,gf,1.025,mm,OK,--,9:55:20 AM,1/10/2026,
1599,28.7,gf,1.020,mm,OK,--,9:55:20 AM,1/10/2026,
1600,28.5,gf,1.010,mm,OK,--,9:55:20 AM,1/10/2026,
1601,28.3,gf,1.000,mm,OK,--,9:55:20 AM,1/10/2026,
1602,28.3,gf,0.995,mm,OK,--,9:55:21 AM,1/10/2026,
1603,28.0,gf,0.985,mm,OK,--,9:55:21 AM,1/10/2026,
1604,28.0,gf,0.975,mm,OK,--,9:55:21 AM,1/10/2026,
1605,28.1,gf,0.965,mm,OK,--,9:55:21 AM,1/10/2026,
1606,28.2,gf,0.960,mm,OK,--,9:55:21 AM,1/10/2026,
1607,28.1,gf,0.960,mm,OK,--,9:55:21 AM,1/10/2026,
1608,28.0,gf,0.955,mm,OK,--,9:55:21 AM,1/10/2026,
1609,28.0,gf,0.950,mm,OK,--,9:55:21 AM,1/10/2026,
1610,28.0,gf,0.945,mm,OK,--,9:55:21 AM,1/10/2026,
1611,27.9,gf,0.940,mm,OK,--,9:55:21 AM,1/10/2026,
1612,28.1,gf,0.940,mm,OK,--,9:55:22 AM,1/10/2026,
1613,28.1,gf,0.935,mm,OK,--,9:55:22 AM,1/10/2026,
1614,28.2,gf,0.935,mm,OK,--,9:55:22 AM,1/10/2026,
1615,28.3,gf,0.935,mm,OK,--,9:55:22 AM,1/10/2026,
1616,28.4,gf,0.930,mm,OK,--,9:55:22 AM,1/10/2026,
1617,28.4,gf,0.930,mm,OK,--,9:55:22 AM,1/10/2026,
1618,27.9,gf,0.930,mm,OK,--,9:55:22 AM,1/10/2026,
1619,27.8,gf,0.925,mm,OK,--,9:55:22 AM,1/10/2026,
1620,27.7,gf,0.925,mm,OK,--,9:55:22 AM,1/10/2026,
1621,27.8,gf,0.920,mm,OK,--,9:55:22 AM,1/10/2026,
1622,27.8,gf,0.915,mm,OK,--,9:55:23 AM,1/10/2026,
1623,27.8,gf,0.910,mm,OK,--,9:55:23 AM,1/10/2026,
1624,27.8,gf,0.905,mm,OK,--,9:55:23 AM,1/10/2026,
1625,27.8,gf,0.900,mm,OK,--,9:55:23 AM,1/10/2026,
1626,27.8,gf,0.895,mm,OK,--,9:55:23 AM,1/10/2026,
1627,27.8,gf,0.890,mm,OK,--,9:55:23 AM,1/10/2026,
1628,27.9,gf,0.885,mm,OK,--,9:55:23 AM,1/10/2026,
1629,27.7,gf,0.885,mm,OK,--,9:55:23 AM,1/10/2026,
1630,27.7,gf,0.880,mm,OK,--,9:55:23 AM,1/10/2026,
1631,27.7,gf,0.875,mm,OK,--,9:55:23 AM,1/10/2026,
1632,27.5,gf,0.870,mm,OK,--,9:55:24 AM,1/10/2026,
1633,27.4,gf,0.865,mm,OK,--,9:55:24 AM,1/10/2026,
1634,27.4,gf,0.860,mm,OK,--,9:55:24 AM,1/10/2026,
1635,27.5,gf,0.855,mm,OK,--,9:55:24 AM,1/10/2026,
1636,27.5,gf,0.845,mm,OK,--,9:55:24 AM,1/10/2026,
1637,27.3,gf,0.840,mm,OK,--,9:55:24 AM,1/10/2026,
1638,27.2,gf,0.835,mm,OK,--,9:55:24 AM,1/10/2026,
1639,27.2,gf,0.830,mm,OK,--,9:55:24 AM,1/10/2026,
1640,27.2,gf,0.825,mm,OK,--,9:55:24 AM,1/10/2026,
1641,27.1,gf,0.815,mm,OK,--,9:55:24 AM,1/10/2026,
1642,27.2,gf,0.810,mm,OK,--,9:55:25 AM,1/10/2026,
1643,27.2,gf,0.805,mm,OK,--,9:55:25 AM,1/10/2026,
1644,26.9,gf,0.800,mm,OK,--,9:55:25 AM,1/10/2026,
1645,26.9,gf,0.790,mm,OK,--,9:55:25 AM,1/10/2026,
1646,26.8,gf,0.785,mm,OK,--,9:55:25 AM,1/10/2026,
1647,26.8,gf,0.775,mm,OK,--,9:55:25 AM,1/10/2026,
1648,26.9,gf,0.770,mm,OK,--,9:55:25 AM,1/10/2026,
1649,26.9,gf,0.765,mm,OK,--,9:55:25 AM,1/10/2026,
1650,27.1,gf,0.765,mm,OK,--,9:55:25 AM,1/10/2026,
1651,26.9,gf,0.760,mm,OK,--,9:55:25 AM,1/10/2026,
1652,26.9,gf,0.760,mm,OK,--,9:55:26 AM,1/10/2026,
1653,26.9,gf,0.755,mm,OK,--,9:55:26 AM,1/10/2026,
1654,26.9,gf,0.755,mm,OK,--,9:55:26 AM,1/10/2026,
1655,26.9,gf,0.750,mm,OK,--,9:55:26 AM,1/10/2026,
1656,27.0,gf,0.750,mm,OK,--,9:55:26 AM,1/10/2026,
1657,26.6,gf,0.745,mm,OK,--,9:55:26 AM,1/10/2026,
1658,26.6,gf,0.745,mm,OK,--,9:55:26 AM,1/10/2026,
1659,26.8,gf,0.740,mm,OK,--,9:55:26 AM,1/10/2026,
1660,26.7,gf,0.740,mm,OK,--,9:55:26 AM,1/10/2026,
1661,26.7,gf,0.735,mm,OK,--,9:55:26 AM,1/10/2026,
1662,26.7,gf,0.735,mm,OK,--,9:55:27 AM,1/10/2026,
1663,26.8,gf,0.730,mm,OK,--,9:55:27 AM,1/10/2026,
1664,26.8,gf,0.730,mm,OK,--,9:55:27 AM,1/10/2026,
1665,26.7,gf,0.725,mm,OK,--,9:55:27 AM,1/10/2026,
1666,26.7,gf,0.725,mm,OK,--,9:55:27 AM,1/10/2026,
1667,26.6,gf,0.720,mm,OK,--,9:55:27 AM,1/10/2026,
1668,26.7,gf,0.715,mm,OK,--,9:55:27 AM,1/10/2026,
1669,26.7,gf,0.715,mm,OK,--,9:55:27 AM,1/10/2026,
1670,26.7,gf,0.715,mm,OK,--,9:55:27 AM,1/10/2026,
1671,26.7,gf,0.710,mm,OK,--,9:55:27 AM,1/10/2026,
1672,26.7,gf,0.710,mm,OK,--,9:55:28 AM,1/10/2026,
1673,26.5,gf,0.705,mm,OK,--,9:55:28 AM,1/10/2026,
1674,26.6,gf,0.705,mm,OK,--,9:55:28 AM,1/10/2026,
1675,26.7,gf,0.705,mm,OK,--,9:55:28 AM,1/10/2026,
1676,26.6,gf,0.700,mm,OK,--,9:55:28 AM,1/10/2026,
1677,26.5,gf,0.700,mm,OK,--,9:55:28 AM,1/10/2026,
1678,26.3,gf,0.695,mm,OK,--,9:55:28 AM,1/10/2026,
1679,26.2,gf,0.690,mm,OK,--,9:55:28 AM,1/10/2026,
1680,26.3,gf,0.685,mm,OK,--,9:55:28 AM,1/10/2026,
1681,26.2,gf,0.680,mm,OK,--,9:55:28 AM,1/10/2026,
1682,26.2,gf,0.675,mm,OK,--,9:55:29 AM,1/10/2026,
1683,26.2,gf,0.670,mm,OK,--,9:55:29 AM,1/10/2026,
1684,26.3,gf,0.665,mm,OK,--,9:55:29 AM,1/10/2026,
1685,26.3,gf,0.665,mm,OK,--,9:55:29 AM,1/10/2026,
1686,26.3,gf,0.660,mm,OK,--,9:55:29 AM,1/10/2026,
1687,26.3,gf,0.655,mm,OK,--,9:55:29 AM,1/10/2026,
1688,26.3,gf,0.655,mm,OK,--,9:55:29 AM,1/10/2026,
1689,26.3,gf,0.650,mm,OK,--,9:55:29 AM,1/10/2026,
1690,26.2,gf,0.650,mm,OK,--,9:55:29 AM,1/10/2026,
1691,26.3,gf,0.645,mm,OK,--,9:55:29 AM,1/10/2026,
1692,26.4,gf,0.645,mm,OK,--,9:55:30 AM,1/10/2026,
1693,26.5,gf,0.640,mm,OK,--,9:55:30 AM,1/10/2026,
1694,26.5,gf,0.640,mm,OK,--,9:55:30 AM,1/10/2026,
1695,26.5,gf,0.635,mm,OK,--,9:55:30 AM,1/10/2026,
1696,26.5,gf,0.635,mm,OK,--,9:55:30 AM,1/10/2026,
1697,26.5,gf,0.635,mm,OK,--,9:55:30 AM,1/10/2026,
1698,26.6,gf,0.630,mm,OK,--,9:55:30 AM,1/10/2026,
1699,26.6,gf,0.630,mm,OK,--,9:55:30 AM,1/10/2026,
1700,26.6,gf,0.630,mm,OK,--,9:55:30 AM,1/10/2026,
1701,26.6,gf,0.625,mm,OK,--,9:55:30 AM,1/10/2026,
1702,25.9,gf,0.620,mm,OK,--,9:55:31 AM,1/10/2026,
1703,26.4,gf,0.615,mm,OK,--,9:55:31 AM,1/10/2026,
1704,26.4,gf,0.610,mm,OK,--,9:55:31 AM,1/10/2026,
1705,24.9,gf,0.605,mm,OK,--,9:55:31 AM,1/10/2026,
1706,23.5,gf,0.600,mm,OK,--,9:55:31 AM,1/10/2026,
1707,23.2,gf,0.600,mm,OK,--,9:55:31 AM,1/10/2026,
1708,23.2,gf,0.595,mm,OK,--,9:55:31 AM,1/10/2026,
1709,23.3,gf,0.595,mm,OK,--,9:55:31 AM,1/10/2026,
1710,23.3,gf,0.590,mm,OK,--,9:55:31 AM,1/10/2026,
1711,22.9,gf,0.585,mm,OK,--,9:55:31 AM,1/10/2026,
1712,22.6,gf,0.580,mm,OK,--,9:55:32 AM,1/10/2026,
1713,22.3,gf,0.575,mm,OK,--,9:55:32 AM,1/10/2026,
1714,22.1,gf,0.575,mm,OK,--,9:55:32 AM,1/10/2026,
1715,21.8,gf,0.570,mm,OK,--,9:55:32 AM,1/10/2026,
1716,21.6,gf,0.570,mm,OK,--,9:55:32 AM,1/10/2026,
1717,21.4,gf,0.570,mm,OK,--,9:55:32 AM,1/10/2026,
1718,21.1,gf,0.565,mm,OK,--,9:55:32 AM,1/10/2026,
1719,20.9,gf,0.565,mm,OK,--,9:55:32 AM,1/10/2026,
1720,20.8,gf,0.565,mm,OK,--,9:55:32 AM,1/10/2026,
1721,20.6,gf,0.565,mm,OK,--,9:55:32 AM,1/10/2026,
1722,20.2,gf,0.560,mm,OK,--,9:55:33 AM,1/10/2026,
1723,19.9,gf,0.560,mm,OK,--,9:55:33 AM,1/10/2026,
1724,19.6,gf,0.560,mm,OK,--,9:55:33 AM,1/10/2026,
1725,19.4,gf,0.555,mm,OK,--,9:55:33 AM,1/10/2026,
1726,19.2,gf,0.555,mm,OK,--,9:55:33 AM,1/10/2026,
1727,19.0,gf,0.555,mm,OK,--,9:55:33 AM,1/10/2026,
1728,18.7,gf,0.550,mm,OK,--,9:55:33 AM,1/10/2026,
1729,18.8,gf,0.550,mm,OK,--,9:55:33 AM,1/10/2026,
1730,19.2,gf,0.545,mm,OK,--,9:55:33 AM,1/10/2026,
1731,19.6,gf,0.545,mm,OK,--,9:55:33 AM,1/10/2026,
1732,19.3,gf,0.540,mm,OK,--,9:55:34 AM,1/10/2026,
1733,19.5,gf,0.535,mm,OK,--,9:55:34 AM,1/10/2026,
1734,19.5,gf,0.530,mm,OK,--,9:55:34 AM,1/10/2026,
1735,19.3,gf,0.525,mm,OK,--,9:55:34 AM,1/10/2026,
1736,19.2,gf,0.520,mm,OK,--,9:55:34 AM,1/10/2026,
1737,19.1,gf,0.515,mm,OK,--,9:55:34 AM,1/10/2026,
1738,16.7,gf,0.510,mm,OK,--,9:55:34 AM,1/10/2026,
1739,12.9,gf,0.505,mm,OK,--,9:55:34 AM,1/10/2026,
1740,9.9,gf,0.505,mm,OK,--,9:55:34 AM,1/10/2026,
1741,7.0,gf,0.500,mm,OK,--,9:55:34 AM,1/10/2026,
1742,4.2,gf,0.495,mm,OK,--,9:55:35 AM,1/10/2026,
1743,1.5,gf,0.495,mm,OK,--,9:55:35 AM,1/10/2026,
1744,0.0,gf,0.490,mm,OK,--,9:55:35 AM,1/10/2026,
1745,0.0,gf,0.485,mm,OK,--,9:55:35 AM,1/10/2026,
1746,0.1,gf,0.480,mm,OK,--,9:55:35 AM,1/10/2026,
1747,0.0,gf,0.470,mm,OK,--,9:55:35 AM,1/10/2026,
1748,-0.1,gf,0.460,mm,OK,--,9:55:35 AM,1/10/2026,
1749,0.1,gf,0.435,mm,OK,--,9:55:35 AM,1/10/2026,
1750,0.1,gf,0.420,mm,OK,--,9:55:35 AM,1/10/2026,
1751,-0.1,gf,0.405,mm,OK,--,9:55:35 AM,1/10/2026,
1752,0.0,gf,0.390,mm,OK,--,9:55:36 AM,1/10/2026,
1753,0.1,gf,0.375,mm,OK,--,9:55:36 AM,1/10/2026,
1754,0.1,gf,0.365,mm,OK,--,9:55:36 AM,1/10/2026,
1755,0.0,gf,0.350,mm,OK,--,9:55:36 AM,1/10/2026,
1756,0.0,gf,0.330,mm,OK,--,9:55:36 AM,1/10/2026,
1757,0.1,gf,0.310,mm,OK,--,9:55:36 AM,1/10/2026,
1758,0.1,gf,0.295,mm,OK,--,9:55:36 AM,1/10/2026,
1759,0.0,gf,0.285,mm,OK,--,9:55:36 AM,1/10/2026,
1760,0.1,gf,0.280,mm,OK,--,9:55:36 AM,1/10/2026,
1761,0.1,gf,0.280,mm,OK,--,9:55:36 AM,1/10/2026,
1762,0.0,gf,0.280,mm,OK,--,9:55:37 AM,1/10/2026,
1763,0.0,gf,0.280,mm,OK,--,9:55:37 AM,1/10/2026,
1764,0.1,gf,0.280,mm,OK,--,9:55:37 AM,1/10/2026,
1765,0.1,gf,0.280,mm,OK,--,9:55:37 AM,1/10/2026,
1766,-0.1,gf,0.280,mm,OK,--,9:55:37 AM,1/10/2026,
1767,0.0,gf,0.280,mm,OK,--,9:55:37 AM,1/10/2026,
1768,0.0,gf,0.280,mm,OK,--,9:55:37 AM,1/10/2026,
1769,0.1,gf,0.280,mm,OK,--,9:55:37 AM,1/10/2026,
1770,-0.1,gf,0.275,mm,OK,--,9:55:37 AM,1/10/2026,
1771,-0.1,gf,0.275,mm,OK,--,9:55:37 AM,1/10/2026,
1772,0.0,gf,0.265,mm,OK,--,9:55:38 AM,1/10/2026,
1773,0.1,gf,0.265,mm,OK,--,9:55:38 AM,1/10/2026,
1774,0.0,gf,0.265,mm,OK,--,9:55:38 AM,1/10/2026,
1775,-0.1,gf,0.265,mm,OK,--,9:55:38 AM,1/10/2026,
1776,0.1,gf,0.265,mm,OK,--,9:55:38 AM,1/10/2026,
1777,0.2,gf,0.265,mm,OK,--,9:55:38 AM,1/10/2026,
1778,-0.1,gf,0.265,mm,OK,--,9:55:38 AM,1/10/2026,
1779,-0.1,gf,0.265,mm,OK,--,9:55:38 AM,1/10/2026,
1780,0.2,gf,0.265,mm,OK,--,9:55:38 AM,1/10/2026,
1781,-0.1,gf,0.270,mm,OK,--,9:55:38 AM,1/10/2026,
1782,-0.1,gf,0.275,mm,OK,--,9:55:39 AM,1/10/2026,
1783,0.0,gf,0.275,mm,OK,--,9:55:39 AM,1/10/2026,
1784,0.0,gf,0.280,mm,OK,--,9:55:39 AM,1/10/2026,
1785,0.0,gf,0.280,mm,OK,--,9:55:39 AM,1/10/2026,
1786,0.0,gf,0.280,mm,OK,--,9:55:39 AM,1/10/2026,
1787,-0.1,gf,0.285,mm,OK,--,9:55:39 AM,1/10/2026,
1788,0.1,gf,0.285,mm,OK,--,9:55:39 AM,1/10/2026,
1789,0.2,gf,0.290,mm,OK,--,9:55:39 AM,1/10/2026,
1790,0.0,gf,0.290,mm,OK,--,9:55:39 AM,1/10/2026,
1791,0.0,gf,0.295,mm,OK,--,9:55:39 AM,1/10/2026,
1792,0.1,gf,0.295,mm,OK,--,9:55:40 AM,1/10/2026,
1793,0.1,gf,0.295,mm,OK,--,9:55:40 AM,1/10/2026,
